Ping_date, Ping_time, Ping_milliseconds, Latitude, Longitude, Position_status, Depth, Line_status, Ping_status, Altitude
6/18/2011, 11:24:45,163,38.20525966,-73.71348871,1,122.11871,1,0,0
6/18/2011, 11:24:50,163,38.20511728,-73.7132376,1,122.611557,1,0,0
6/18/2011, 11:24:55,163,38.20498212,-73.71298801,1,122.611557,1,0,0
6/18/2011, 11:25:00,163,38.20485062,-73.71273895,1,122.611557,1,0,0
6/18/2011, 11:25:05,163,38.20470879,-73.71249468,1,122.611557,1,0,0
6/18/2011, 11:25:10,163,38.20456948,-73.71224368,1,122.759761,1,0,0
6/18/2011, 11:25:15,178,38.20443668,-73.71199207,1,123.417043,1,0,0
6/18/2011, 11:25:20,178,38.20430235,-73.71173743,1,123.421539,1,0,0
6/18/2011, 11:25:25,178,38.20416324,-73.71148433,1,123.645724,1,0,0
6/18/2011, 11:25:30,178,38.20402455,-73.71123408,1,124.112273,1,0,0
6/18/2011, 11:25:35,194,38.2038908,-73.71097709,1,124.112273,1,0,0
6/18/2011, 11:25:40,194,38.20375864,-73.71072895,1,124.112273,1,0,0
6/18/2011, 11:25:45,194,38.20362787,-73.71047349,1,124.622008,1,0,0
6/18/2011, 11:25:50,194,38.20349469,-73.71021438,1,124.854236,1,0,0
6/18/2011, 11:25:55,194,38.20335513,-73.70996159,1,125.375267,1,0,0
6/18/2011, 11:26:00,194,38.20322261,-73.70970561,1,125.67158,1,0,0
6/18/2011, 11:26:05,194,38.20309176,-73.70945405,1,125.696629,1,0,0
6/18/2011, 11:26:10,194,38.20296463,-73.70919932,1,125.696629,1,0,0
6/18/2011, 11:26:15,194,38.20283013,-73.70895092,1,125.696629,1,0,0
6/18/2011, 11:26:20,194,38.20269755,-73.70870728,1,125.874463,1,0,0
6/18/2011, 11:26:25,194,38.20256508,-73.70845295,1,126.822488,1,0,0
6/18/2011, 11:26:30,194,38.20242395,-73.70820736,1,127.358213,1,0,0
6/18/2011, 11:26:35,210,38.20228959,-73.70796478,1,127.808488,1,0,0
6/18/2011, 11:26:40,210,38.20215626,-73.70772432,1,127.808488,1,0,0
6/18/2011, 11:26:45,210,38.20201979,-73.70747642,1,127.93176,1,0,0
6/18/2011, 11:26:50,210,38.2018898,-73.70723474,1,128.4483,1,0,0
6/18/2011, 11:26:55,210,38.20176555,-73.70698687,1,128.987781,1,0,0
6/18/2011, 11:27:00,210,38.20163493,-73.70674153,1,128.987781,1,0,0
6/18/2011, 11:27:05,210,38.20149757,-73.70648977,1,129.872282,1,0,0
6/18/2011, 11:27:10,225,38.20137155,-73.70624972,1,130.796329,1,0,0
6/18/2011, 11:27:15,225,38.20123622,-73.7060021,1,130.831149,1,0,0
6/18/2011, 11:27:20,225,38.20112127,-73.70574879,1,131.22457,1,0,0
6/18/2011, 11:27:25,225,38.2010248,-73.70549144,1,131.762565,1,0,0
6/18/2011, 11:27:30,225,38.20092216,-73.70523232,1,131.793179,1,0,0
6/18/2011, 11:27:35,225,38.20082071,-73.70497017,1,132.14081,1,0,0
6/18/2011, 11:27:40,225,38.20072455,-73.70469864,1,133.321039,1,0,0
6/18/2011, 11:27:45,225,38.20063425,-73.70442821,1,134.603572,1,0,0
6/18/2011, 11:27:50,225,38.20053871,-73.70416234,1,134.708345,1,0,0
6/18/2011, 11:27:55,225,38.20044729,-73.70389366,1,134.708345,1,0,0
6/18/2011, 11:28:00,225,38.20035747,-73.70362801,1,135.105794,1,0,0
6/18/2011, 11:28:05,241,38.20025883,-73.70335603,1,135.318608,1,0,0
6/18/2011, 11:28:10,241,38.20016606,-73.70308964,1,136.130945,1,0,0
6/18/2011, 11:28:15,241,38.20007583,-73.70281375,1,136.705969,1,0,0
6/18/2011, 11:28:20,241,38.19998232,-73.70254197,1,137.391108,1,0,0
6/18/2011, 11:28:25,241,38.19988789,-73.70228009,1,138.065985,1,0,0
6/18/2011, 11:28:30,241,38.19979128,-73.70201229,1,138.065985,1,0,0
6/18/2011, 11:28:35,241,38.19969802,-73.70174008,1,138.102123,1,0,0
6/18/2011, 11:28:40,241,38.19959357,-73.70147389,1,138.857986,1,0,0
6/18/2011, 11:28:45,241,38.19949654,-73.70120606,1,139.516694,1,0,0
6/18/2011, 11:28:50,257,38.19941431,-73.70092855,1,140.638418,1,0,0
6/18/2011, 11:28:55,257,38.19932176,-73.70065795,1,140.648942,1,0,0
6/18/2011, 11:29:00,257,38.19922094,-73.70039164,1,140.648942,1,0,0
6/18/2011, 11:29:05,257,38.19913183,-73.70011588,1,141.365085,1,0,0
6/18/2011, 11:29:10,257,38.19904232,-73.69984522,1,142.851782,1,0,0
6/18/2011, 11:29:15,257,38.19894715,-73.69956882,1,143.445999,1,0,0
6/18/2011, 11:29:20,257,38.19885566,-73.6992927,1,144.147146,1,0,0
6/18/2011, 11:29:25,272,38.1987621,-73.69901866,1,144.80653,1,0,0
6/18/2011, 11:29:30,272,38.19866821,-73.69874405,1,145.879832,1,0,0
6/18/2011, 11:29:35,272,38.19857738,-73.69847048,1,146.749501,1,0,0
6/18/2011, 11:29:40,272,38.19848608,-73.69819161,1,147.502776,1,0,0
6/18/2011, 11:29:45,272,38.19839387,-73.69791327,1,148.475152,1,0,0
6/18/2011, 11:29:50,272,38.19829986,-73.69763936,1,150.05714,1,0,0
6/18/2011, 11:29:55,272,38.198204,-73.69736069,1,151.399257,1,0,0
6/18/2011, 11:30:00,272,38.19811112,-73.69708836,1,151.655847,1,0,0
6/18/2011, 11:30:05,272,38.19802182,-73.69681483,1,152.39946,1,0,0
6/18/2011, 11:30:10,272,38.19793314,-73.69654003,1,153.432242,1,0,0
6/18/2011, 11:30:15,272,38.19783326,-73.69626689,1,154.33458,1,0,0
6/18/2011, 11:30:20,272,38.197739,-73.69598836,1,156.112449,1,0,0
6/18/2011, 11:30:25,288,38.19763482,-73.69571226,1,157.035758,1,0,0
6/18/2011, 11:30:30,288,38.19754146,-73.6954455,1,158.181363,1,0,0
6/18/2011, 11:30:35,288,38.1974501,-73.69516666,1,158.393095,1,0,0
6/18/2011, 11:30:40,288,38.19735117,-73.69489205,1,159.567344,1,0,0
6/18/2011, 11:30:45,288,38.19725518,-73.69461555,1,161.125891,1,0,0
6/18/2011, 11:30:50,288,38.19716369,-73.6943379,1,162.476146,1,0,0
6/18/2011, 11:30:55,303,38.19706111,-73.69405959,1,163.788699,1,0,0
6/18/2011, 11:31:00,303,38.19696766,-73.69378372,1,164.771044,1,0,0
6/18/2011, 11:31:05,303,38.19688381,-73.69350693,1,166.132294,1,0,0
6/18/2011, 11:31:10,303,38.19679415,-73.6932321,1,167.913888,1,0,0
6/18/2011, 11:31:15,303,38.19670115,-73.69294987,1,169.258487,1,0,0
6/18/2011, 11:31:20,303,38.19660508,-73.69267127,1,170.802724,1,0,0
6/18/2011, 11:31:25,303,38.1965095,-73.69239778,1,173.166218,1,0,0
6/18/2011, 11:31:30,303,38.19641346,-73.69212641,1,175.159665,1,0,0
6/18/2011, 11:31:35,319,38.19631441,-73.69185255,1,177.073246,1,0,0
6/18/2011, 11:31:40,319,38.19622339,-73.6915846,1,179.088341,1,0,0
6/18/2011, 11:31:45,319,38.19612787,-73.6913059,1,181.266128,1,0,0
6/18/2011, 11:31:50,319,38.19602751,-73.6910376,1,183.886082,1,0,0
6/18/2011, 11:31:55,319,38.19593987,-73.69075755,1,187.031268,1,0,0
6/18/2011, 11:32:00,319,38.19584782,-73.69048183,1,189.569171,1,0,0
6/18/2011, 11:32:05,319,38.1957462,-73.69021113,1,192.772824,1,0,0
6/18/2011, 11:32:10,319,38.19564918,-73.68993631,1,196.097393,1,0,0
6/18/2011, 11:32:15,319,38.19555608,-73.68965186,1,199.872837,1,0,0
6/18/2011, 11:32:20,335,38.19545503,-73.68937677,1,204.432107,1,0,0
6/18/2011, 11:32:25,335,38.19535396,-73.68909285,1,208.642304,1,0,0
6/18/2011, 11:32:30,335,38.19526154,-73.68881697,1,213.071654,1,0,0
6/18/2011, 11:32:35,335,38.19516451,-73.68854047,1,217.551798,1,0,0
6/18/2011, 11:32:40,335,38.19507428,-73.68826313,1,222.171065,1,0,0
6/18/2011, 11:32:45,335,38.19498311,-73.68798047,1,227.104591,1,0,0
6/18/2011, 11:32:50,335,38.19487827,-73.68770569,1,232.452786,1,0,0
6/18/2011, 11:32:55,350,38.19477561,-73.68742412,1,237.550215,1,0,0
6/18/2011, 11:33:00,350,38.19468108,-73.68714589,1,243.206683,1,0,0
6/18/2011, 11:33:05,350,38.19457779,-73.68686744,1,249.057927,1,0,0
6/18/2011, 11:33:10,350,38.19448108,-73.68658711,1,254.324837,1,0,0
6/18/2011, 11:33:15,350,38.19438026,-73.68630132,1,260.464655,1,0,0
6/18/2011, 11:33:20,350,38.19428441,-73.68602279,1,265.652476,1,0,0
6/18/2011, 11:33:25,350,38.19419043,-73.68573744,1,269.290334,1,0,0
6/18/2011, 11:33:30,350,38.19408889,-73.68545613,1,272.508517,1,0,0
6/18/2011, 11:33:35,366,38.19399359,-73.68516351,1,276.215261,1,0,0
6/18/2011, 11:33:40,366,38.19390266,-73.68488468,1,279.531274,1,0,0
6/18/2011, 11:33:45,366,38.19380371,-73.68460029,1,282.818087,1,0,0
6/18/2011, 11:33:50,366,38.19370279,-73.68431721,1,286.199277,1,0,0
6/18/2011, 11:33:55,366,38.19360374,-73.68403336,1,290.177291,1,0,0
6/18/2011, 11:34:00,366,38.19351429,-73.68374998,1,293.826653,1,0,0
6/18/2011, 11:34:05,366,38.19341392,-73.68346175,1,297.101732,1,0,0
6/18/2011, 11:34:10,366,38.19331163,-73.68317771,1,301.253242,1,0,0
6/18/2011, 11:34:15,366,38.1932204,-73.68289199,1,306.611496,1,0,0
6/18/2011, 11:34:20,382,38.19312674,-73.68261109,1,311.161516,1,0,0
6/18/2011, 11:34:25,382,38.19302528,-73.68233399,1,315.216893,1,0,0
6/18/2011, 11:34:30,382,38.19293206,-73.68205209,1,320.950274,1,0,0
6/18/2011, 11:34:35,382,38.19283299,-73.68176076,1,326.673481,1,0,0
6/18/2011, 11:34:40,382,38.19274063,-73.68147803,1,332.190918,1,0,0
6/18/2011, 11:34:45,382,38.1926473,-73.68119952,1,333.128847,1,0,0
6/18/2011, 11:34:50,397,38.19254767,-73.68092158,1,333.124988,1,0,0
6/18/2011, 11:34:55,397,38.19245271,-73.68063488,1,334.550221,1,0,0
6/18/2011, 11:35:00,397,38.1923483,-73.68035685,1,334.800032,1,0,0
6/18/2011, 11:35:05,397,38.19224529,-73.68007678,1,335.292144,1,0,0
6/18/2011, 11:35:10,397,38.19214706,-73.67979886,1,337.191477,1,0,0
6/18/2011, 11:35:15,397,38.19204114,-73.67951479,1,340.56621,1,0,0
6/18/2011, 11:35:20,397,38.19194678,-73.67923155,1,345.225799,1,0,0
6/18/2011, 11:35:25,397,38.19184999,-73.67894845,1,349.894583,1,0,0
6/18/2011, 11:35:30,569,38.19174926,-73.67865772,1,354.501381,1,0,0
6/18/2011, 11:35:35,569,38.19164652,-73.67837052,1,359.919099,1,0,0
6/18/2011, 11:35:40,569,38.19155153,-73.67808504,1,365.423489,1,0,0
6/18/2011, 11:35:45,569,38.19145532,-73.67780348,1,369.484167,1,0,0
6/18/2011, 11:35:50,569,38.19135789,-73.67752359,1,372.93465,1,0,0
6/18/2011, 11:35:55,569,38.19126627,-73.67723461,1,376.302351,1,0,0
6/18/2011, 11:36:00,585,38.19116683,-73.67695322,1,380.423485,1,0,0
6/18/2011, 11:36:05,585,38.19107049,-73.67666598,1,385.794379,1,0,0
6/18/2011, 11:36:10,585,38.19097807,-73.67638289,1,391.637668,1,0,0
6/18/2011, 11:36:15,585,38.19087536,-73.6761049,1,397.732599,1,0,0
6/18/2011, 11:36:20,585,38.1907791,-73.67582618,1,403.349035,1,0,0
6/18/2011, 11:36:25,585,38.19069168,-73.67554145,1,408.965154,1,0,0
6/18/2011, 11:36:30,585,38.19059046,-73.67526685,1,411.992646,1,0,0
6/18/2011, 11:36:35,600,38.19047978,-73.67499453,1,413.286528,1,0,0
6/18/2011, 11:36:40,600,38.19038875,-73.67471859,1,416.814886,1,0,0
6/18/2011, 11:36:45,600,38.19028874,-73.67444067,1,417.586678,1,0,0
6/18/2011, 11:36:50,600,38.19019368,-73.67416698,1,418.18828,1,0,0
6/18/2011, 11:36:55,600,38.19009298,-73.67388376,1,419.444254,1,0,0
6/18/2011, 11:37:00,600,38.18999088,-73.67360617,1,421.441261,1,0,0
6/18/2011, 11:37:05,600,38.18989947,-73.67332931,1,424.117957,1,0,0
6/18/2011, 11:37:10,600,38.18981082,-73.67305679,1,427.078789,1,0,0
6/18/2011, 11:37:15,616,38.18971627,-73.67276957,1,430.269345,1,0,0
6/18/2011, 11:37:20,616,38.18962244,-73.67249089,1,433.36564,1,0,0
6/18/2011, 11:37:25,616,38.1895248,-73.67221867,1,436.684479,1,0,0
6/18/2011, 11:37:30,616,38.18943008,-73.67194763,1,439.818352,1,0,0
6/18/2011, 11:37:35,616,38.18933203,-73.67167199,1,442.931472,1,0,0
6/18/2011, 11:37:40,616,38.18923779,-73.6714067,1,448.161997,1,0,0
6/18/2011, 11:37:45,616,38.18913579,-73.67112317,1,453.292624,1,0,0
6/18/2011, 11:37:50,616,38.18903738,-73.67085649,1,458.948198,1,0,0
6/18/2011, 11:37:55,632,38.18895067,-73.67057913,1,460.23208,1,0,0
6/18/2011, 11:38:00,632,38.1888488,-73.67030959,1,460.548133,1,0,0
6/18/2011, 11:38:05,632,38.18875298,-73.67002924,1,461.834809,1,0,0
6/18/2011, 11:38:10,632,38.18866059,-73.66975912,1,463.588842,1,0,0
6/18/2011, 11:38:15,632,38.18856567,-73.66948624,1,466.19578,1,0,0
6/18/2011, 11:38:20,632,38.18847168,-73.6692117,1,469.001881,1,0,0
6/18/2011, 11:38:25,632,38.18837122,-73.66893883,1,472.711554,1,0,0
6/18/2011, 11:38:30,647,38.18827919,-73.66866864,1,477.123948,1,0,0
6/18/2011, 11:38:35,647,38.18818668,-73.6683892,1,479.715022,1,0,0
6/18/2011, 11:38:40,647,38.18809049,-73.66811672,1,481.820241,1,0,0
6/18/2011, 11:38:45,647,38.18799884,-73.66784579,1,485.121617,1,0,0
6/18/2011, 11:38:50,647,38.18790344,-73.66757243,1,488.036038,1,0,0
6/18/2011, 11:38:55,647,38.18780168,-73.66729698,1,490.751665,1,0,0
6/18/2011, 11:39:00,647,38.18771471,-73.66702479,1,494.416202,1,0,0
6/18/2011, 11:39:05,647,38.18762159,-73.66675216,1,497.196811,1,0,0
6/18/2011, 11:39:10,647,38.18752271,-73.6664825,1,499.828311,1,0,0
6/18/2011, 11:39:15,647,38.1874242,-73.6662097,1,503.749731,1,0,0
6/18/2011, 11:39:20,647,38.18733121,-73.66594197,1,508.529302,1,0,0
6/18/2011, 11:39:25,647,38.18723868,-73.66566445,1,520.048907,1,0,0
6/18/2011, 11:39:30,663,38.18714856,-73.66539126,1,524.706868,1,0,0
6/18/2011, 11:39:35,663,38.18704781,-73.66512153,1,529.464776,1,0,0
6/18/2011, 11:39:40,663,38.18695693,-73.66485032,1,533.089732,1,0,0
6/18/2011, 11:39:45,663,38.18686696,-73.66457125,1,535.135103,1,0,0
6/18/2011, 11:39:50,663,38.18676718,-73.66430292,1,537.084068,1,0,0
6/18/2011, 11:39:55,663,38.18666724,-73.66403556,1,538.047541,1,0,0
6/18/2011, 11:40:00,678,38.1865801,-73.66376428,1,540.00671,1,0,0
6/18/2011, 11:40:05,678,38.18648604,-73.66348385,1,540.657704,1,0,0
6/18/2011, 11:40:10,678,38.18638859,-73.66321515,1,541.593112,1,0,0
6/18/2011, 11:40:15,678,38.18629641,-73.66294172,1,544.004268,1,0,0
6/18/2011, 11:40:20,678,38.18620322,-73.66266665,1,546.718614,1,0,0
6/18/2011, 11:40:25,694,38.18610325,-73.66239945,1,547.238779,1,0,0
6/18/2011, 11:40:30,694,38.18600912,-73.66212968,1,547.238779,1,0,0
6/18/2011, 11:40:35,694,38.18591186,-73.6618518,1,547.238779,1,0,0
6/18/2011, 11:40:40,694,38.18581257,-73.66158272,1,547.238779,1,0,0
6/18/2011, 11:40:45,694,38.18572399,-73.66130976,1,547.238779,1,0,0
6/18/2011, 11:40:50,694,38.18563245,-73.66103827,1,547.238779,1,0,0
6/18/2011, 11:40:55,694,38.18553019,-73.66076145,1,547.238779,1,0,0
6/18/2011, 11:41:00,710,38.18543854,-73.66048949,1,547.850612,1,0,0
6/18/2011, 11:41:05,710,38.18535196,-73.66021259,1,548.460355,1,0,0
6/18/2011, 11:41:10,710,38.18525551,-73.65993902,1,549.247248,1,0,0
6/18/2011, 11:41:15,710,38.18515384,-73.65966486,1,551.01833,1,0,0
6/18/2011, 11:41:20,710,38.18506446,-73.65939153,1,553.330274,1,0,0
6/18/2011, 11:41:25,710,38.18496831,-73.65911792,1,555.676032,1,0,0
6/18/2011, 11:41:30,710,38.18487051,-73.6588482,1,557.861012,1,0,0
6/18/2011, 11:41:35,725,38.18477769,-73.65857268,1,561.298082,1,0,0
6/18/2011, 11:41:40,725,38.1846885,-73.6582995,1,564.035792,1,0,0
6/18/2011, 11:41:45,725,38.1845955,-73.65803032,1,566.687138,1,0,0
6/18/2011, 11:41:50,725,38.18450185,-73.65776083,1,568.706951,1,0,0
6/18/2011, 11:41:55,725,38.18440571,-73.65748514,1,571.646567,1,0,0
6/18/2011, 11:42:00,725,38.18430899,-73.65721727,1,576.168413,1,0,0
6/18/2011, 11:42:05,741,38.18421325,-73.65695027,1,579.692202,1,0,0
6/18/2011, 11:42:10,741,38.18411717,-73.65668358,1,584.504194,1,0,0
6/18/2011, 11:42:15,741,38.1840225,-73.65641626,1,589.716329,1,0,0
6/18/2011, 11:42:20,741,38.18392659,-73.65614812,1,594.843066,1,0,0
6/18/2011, 11:42:25,741,38.18383673,-73.65587785,1,600.678462,1,0,0
6/18/2011, 11:42:30,741,38.18374154,-73.65561431,1,602.813245,1,0,0
6/18/2011, 11:42:35,741,38.18364209,-73.65534585,1,608.042735,1,0,0
6/18/2011, 11:42:40,741,38.18354825,-73.65507855,1,612.901815,1,0,0
6/18/2011, 11:42:45,741,38.18346044,-73.65480823,1,616.723957,1,0,0
6/18/2011, 11:42:50,757,38.18336991,-73.65453306,1,621.393916,1,0,0
6/18/2011, 11:42:55,757,38.18327658,-73.65426478,1,625.502348,1,0,0
6/18/2011, 11:43:00,757,38.18318913,-73.65399556,1,629.60725,1,0,0
6/18/2011, 11:43:05,757,38.18309614,-73.65372599,1,631.942296,1,0,0
6/18/2011, 11:43:10,757,38.18300192,-73.65345738,1,635.752926,1,0,0
6/18/2011, 11:43:15,757,38.18290743,-73.6531802,1,639.482082,1,0,0
6/18/2011, 11:43:20,757,38.18281693,-73.65290918,1,643.428553,1,0,0
6/18/2011, 11:43:25,772,38.18272839,-73.65263856,1,647.49383,1,0,0
6/18/2011, 11:43:30,772,38.18263668,-73.65237117,1,650.762357,1,0,0
6/18/2011, 11:43:35,772,38.18254419,-73.65210115,1,654.702052,1,0,0
6/18/2011, 11:43:40,772,38.18245043,-73.65183416,1,658.889401,1,0,0
6/18/2011, 11:43:45,772,38.18234965,-73.65156564,1,662.334174,1,0,0
6/18/2011, 11:43:50,772,38.18225261,-73.65129784,1,666.131779,1,0,0
6/18/2011, 11:43:55,772,38.18216086,-73.6510257,1,674.145072,1,0,0
6/18/2011, 11:44:00,772,38.18206664,-73.65075946,1,676.652554,1,0,0
6/18/2011, 11:44:05,772,38.18197342,-73.65049233,1,680.273667,1,0,0
6/18/2011, 11:44:10,788,38.18188024,-73.65022025,1,683.917611,1,0,0
6/18/2011, 11:44:15,788,38.18178528,-73.64994777,1,688.396423,1,0,0
6/18/2011, 11:44:20,788,38.18169356,-73.6496752,1,692.621062,1,0,0
6/18/2011, 11:44:25,788,38.18159855,-73.64940362,1,697.306471,1,0,0
6/18/2011, 11:44:30,788,38.18150603,-73.64913485,1,701.545914,1,0,0
6/18/2011, 11:44:35,788,38.18140981,-73.64886683,1,705.91889,1,0,0
6/18/2011, 11:44:40,788,38.18131308,-73.64859948,1,709.938701,1,0,0
6/18/2011, 11:44:45,803,38.1812207,-73.6483294,1,712.912119,1,0,0
6/18/2011, 11:44:50,803,38.18112453,-73.64806187,1,717.439089,1,0,0
6/18/2011, 11:44:55,803,38.18103073,-73.64778867,1,722.931559,1,0,0
6/18/2011, 11:45:00,803,38.18094229,-73.64751939,1,726.753917,1,0,0
6/18/2011, 11:45:05,803,38.18084587,-73.64725244,1,730.569585,1,0,0
6/18/2011, 11:45:10,803,38.18075326,-73.64698107,1,733.984171,1,0,0
6/18/2011, 11:45:15,819,38.18066043,-73.64670619,1,737.832766,1,0,0
6/18/2011, 11:45:20,819,38.18056415,-73.64643973,1,741.137079,1,0,0
6/18/2011, 11:45:25,819,38.1804687,-73.64617617,1,741.920017,1,0,0
6/18/2011, 11:45:30,819,38.18038012,-73.64590458,1,742.164434,1,0,0
6/18/2011, 11:45:35,819,38.18027929,-73.64563561,1,742.912337,1,0,0
6/18/2011, 11:45:40,819,38.18018756,-73.64536185,1,743.643769,1,0,0
6/18/2011, 11:45:45,819,38.18009774,-73.64508768,1,744.958763,1,0,0
6/18/2011, 11:45:50,819,38.17999769,-73.64482277,1,745.643172,1,0,0
6/18/2011, 11:45:55,819,38.17990559,-73.64455379,1,745.889227,1,0,0
6/18/2011, 11:46:00,835,38.17981711,-73.64428802,1,746.736681,1,0,0
6/18/2011, 11:46:05,835,38.17971719,-73.6440121,1,747.937727,1,0,0
6/18/2011, 11:46:10,835,38.17961784,-73.64374802,1,750.557317,1,0,0
6/18/2011, 11:46:15,835,38.17952901,-73.64347653,1,753.119747,1,0,0
6/18/2011, 11:46:20,835,38.17943772,-73.64321152,1,756.743154,1,0,0
6/18/2011, 11:46:25,850,38.17934866,-73.64294685,1,756.743154,1,0,0
6/18/2011, 11:46:30,850,38.17925737,-73.64267743,1,759.389183,1,0,0
6/18/2011, 11:46:35,850,38.17915625,-73.64241047,1,761.399509,1,0,0
6/18/2011, 11:46:40,850,38.17906344,-73.64214718,1,764.84336,1,0,0
6/18/2011, 11:46:45,850,38.17897104,-73.64188176,1,771.806074,1,0,0
6/18/2011, 11:46:50,850,38.17887981,-73.64162379,1,773.011326,1,0,0
6/18/2011, 11:46:55,850,38.17879292,-73.64136096,1,775.764134,1,0,0
6/18/2011, 11:47:00,850,38.17869929,-73.64109985,1,780.229175,1,0,0
6/18/2011, 11:47:05,866,38.1786043,-73.64083766,1,782.650859,1,0,0
6/18/2011, 11:47:10,866,38.17852441,-73.64057233,1,786.232174,1,0,0
6/18/2011, 11:47:15,866,38.17843634,-73.64030546,1,791.538349,1,0,0
6/18/2011, 11:47:20,866,38.17833825,-73.64004141,1,792.197604,1,0,0
6/18/2011, 11:47:25,866,38.17824895,-73.63977794,1,798.016313,1,0,0
6/18/2011, 11:47:30,866,38.17815944,-73.63951898,1,803.819778,1,0,0
6/18/2011, 11:47:35,866,38.17806182,-73.63925331,1,803.819778,1,0,0
6/18/2011, 11:47:40,882,38.17796832,-73.6389837,1,804.275199,1,0,0
6/18/2011, 11:47:45,882,38.177877,-73.6387183,1,810.402247,1,0,0
6/18/2011, 11:47:50,882,38.1777786,-73.63845626,1,810.720435,1,0,0
6/18/2011, 11:47:55,882,38.1776871,-73.63818722,1,813.622693,1,0,0
6/18/2011, 11:48:00,882,38.17759627,-73.63791613,1,815.366629,1,0,0
6/18/2011, 11:48:05,882,38.17750257,-73.63765375,1,817.520753,1,0,0
6/18/2011, 11:48:10,897,38.17741495,-73.63738708,1,821.220511,1,0,0
6/18/2011, 11:48:15,897,38.17732317,-73.63711617,1,825.66957,1,0,0
6/18/2011, 11:48:20,897,38.17722712,-73.63684514,1,828.134538,1,0,0
6/18/2011, 11:48:25,897,38.17713567,-73.63657188,1,831.352811,1,0,0
6/18/2011, 11:48:30,897,38.17705106,-73.63630375,1,835.814921,1,0,0
6/18/2011, 11:48:35,897,38.17696243,-73.63603293,1,837.824109,1,0,0
6/18/2011, 11:48:40,897,38.17687098,-73.63576362,1,839.964595,1,0,0
6/18/2011, 11:48:45,897,38.17677614,-73.63549642,1,841.740636,1,0,0
6/18/2011, 11:48:50,897,38.17668268,-73.6352251,1,842.921019,1,0,0
6/18/2011, 11:48:55,897,38.17658755,-73.63495742,1,845.057528,1,0,0
6/18/2011, 11:49:00,913,38.17648854,-73.63469178,1,846.034508,1,0,0
6/18/2011, 11:49:05,913,38.17639165,-73.63442493,1,848.125308,1,0,0
6/18/2011, 11:49:10,913,38.17630354,-73.63416277,1,850.779693,1,0,0
6/18/2011, 11:49:15,913,38.17621102,-73.63389366,1,855.596172,1,0,0
6/18/2011, 11:49:20,913,38.17611282,-73.63362421,1,856.285096,1,0,0
6/18/2011, 11:49:25,913,38.17602041,-73.63335777,1,859.490105,1,0,0
6/18/2011, 11:49:30,928,38.17592614,-73.63308808,1,862.528726,1,0,0
6/18/2011, 11:49:35,928,38.1758274,-73.63282909,1,865.055398,1,0,0
6/18/2011, 11:49:40,928,38.17574177,-73.63255929,1,869.15794,1,0,0
6/18/2011, 11:49:45,928,38.17565073,-73.63229243,1,873.647789,1,0,0
6/18/2011, 11:49:50,928,38.17555263,-73.63202764,1,876.64924,1,0,0
6/18/2011, 11:49:55,928,38.17546471,-73.63175645,1,882.210892,1,0,0
6/18/2011, 11:50:00,928,38.17537414,-73.63148787,1,884.450714,1,0,0
6/18/2011, 11:50:05,928,38.17528406,-73.63122513,1,889.127139,1,0,0
6/18/2011, 11:50:10,944,38.17519256,-73.63095446,1,892.101359,1,0,0
6/18/2011, 11:50:15,944,38.17509674,-73.63068624,1,894.464163,1,0,0
6/18/2011, 11:50:20,944,38.17501204,-73.63041756,1,899.047871,1,0,0
6/18/2011, 11:50:25,944,38.17491705,-73.63014957,1,902.960452,1,0,0
6/18/2011, 11:50:30,944,38.17481621,-73.62988174,1,903.270801,1,0,0
6/18/2011, 11:50:35,944,38.17472845,-73.62961992,1,909.027697,1,0,0
6/18/2011, 11:50:40,944,38.17463704,-73.62935661,1,912.057022,1,0,0
6/18/2011, 11:50:45,944,38.17454306,-73.62908922,1,914.011042,1,0,0
6/18/2011, 11:50:50,944,38.17444627,-73.62881946,1,915.681596,1,0,0
6/18/2011, 11:50:55,944,38.17435701,-73.62854821,1,920.822103,1,0,0
6/18/2011, 11:51:00,944,38.17427268,-73.62827651,1,926.233016,1,0,0
6/18/2011, 11:51:05,944,38.17418026,-73.62800338,1,926.233016,1,0,0
6/18/2011, 11:51:10,960,38.1740876,-73.62773393,1,928.94774,1,0,0
6/18/2011, 11:51:15,960,38.17400307,-73.6274604,1,931.590956,1,0,0
6/18/2011, 11:51:20,960,38.17390964,-73.62718956,1,936.993457,1,0,0
6/18/2011, 11:51:25,960,38.17381247,-73.62692104,1,939.626026,1,0,0
6/18/2011, 11:51:30,960,38.17372845,-73.62664826,1,942.96076,1,0,0
6/18/2011, 11:51:35,960,38.17364073,-73.62637386,1,947.707155,1,0,0
6/18/2011, 11:51:40,975,38.17354722,-73.6260951,1,948.942292,1,0,0
6/18/2011, 11:51:45,975,38.17345387,-73.625824,1,951.8975,1,0,0
6/18/2011, 11:51:50,975,38.17336973,-73.62554976,1,955.992673,1,0,0
6/18/2011, 11:51:55,975,38.17327838,-73.62527071,1,959.980503,1,0,0
6/18/2011, 11:52:00,975,38.17318222,-73.62499854,1,962.349428,1,0,0
6/18/2011, 11:52:05,975,38.17309458,-73.62472592,1,966.541117,1,0,0
6/18/2011, 11:52:10,975,38.17299998,-73.624453,1,969.120143,1,0,0
6/18/2011, 11:52:15,975,38.17291483,-73.62417747,1,973.384209,1,0,0
6/18/2011, 11:52:20,975,38.17282443,-73.62390606,1,976.565239,1,0,0
