Process_ID, Interval, Layer, Sv_mean, NASC, Sv_max, Sv_min, Sv_noise, NASC_noise, Height_mean, Depth_mean, Good_samples, Layer_depth_min, Layer_depth_max, Ping_S, Ping_E, Ping_M, Dist_S, Dist_E, Dist_M, VL_start, VL_end, VL_mid, Date_S, Time_S, Date_E, Time_E, Date_M, Time_M, Lat_S, Lon_S, Lat_E, Lon_E, Lat_M, Lon_M, Exclude_below_line_depth_mean, Alpha, Gain_constant, Noise_Sv_1m, Minimum_Sv_threshold_applied, Minimum_integration_threshold, Maximum_Sv_threshold_applied, Maximum_integration_threshold, Exclude_above_line_applied, Exclude_above_line_depth_mean, Exclude_below_line_applied, Bottom_offset, Standard_deviation, Skewness, Kurtosis, ABC, ABC_noise, Area_Backscatter_Strength, Thickness_mean, Range_mean, Exclude_below_line_range_mean, Exclude_above_line_range_mean, Bad_data_no_data_samples, Beam_volume_sum, No_data_samples, C_good_samples, C_bad_data_no_data_samples, C_no_data_samples, Frequency, Grid_reference_line, Layer_top_to_reference_line_depth, Layer_top_to_reference_line_range, Layer_bottom_to_reference_line_depth, Layer_bottom_to_reference_line_range, Exclude_below_line_depth_min, Exclude_below_line_range_min, Exclude_below_line_depth_max, Exclude_below_line_range_max, Samples_Below_Bottom_Exclusion, Samples_Above_Surface_Exclusion, Samples_In_Domain, Bad_data_empty_water_samples, C_bad_data_empty_water_samples
20216,184,1,-77.457511,185.759894,-60.759762,-89.972096,-966.732796,0,240,130,1920,0,250,1381,1388,1384,36605.43125,36786.74163,36682.51211,36085.13253,36264.42692,36161.85395,20110618, 11:53:56.0220,20110618, 11:54:31.0220,20110618, 11:54:11.0220,38.17113113,-73.61878081,38.17049736,-73.61687705,38.17086487,-73.61797041,1075.932357,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,5.60392E-08,7.173697,69.963468,4.30983E-06,0,-53.6553988,240,124,1069.932357,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1053.936135,1047.936135,1093.273941,1087.273941,0,32,1952,0,0
20216,184,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1381,1388,1384,36605.43125,36786.74163,36682.51211,36085.13253,36264.42692,36161.85395,20110618, 11:53:56.0220,20110618, 11:54:31.0220,20110618, 11:54:11.0220,38.17113113,-73.61878081,38.17049736,-73.61687705,38.17086487,-73.61797041,1075.932357,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1069.932357,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1053.936135,1047.936135,1093.273941,1087.273941,0,0,48,0,0
20216,185,1,-77.996803,164.067599,-59.238681,-89.752962,-967.181244,0,240,130,1920,0,250,1389,1396,1392,36812.2809,36991.88108,36888.87311,36290.20388,36469.80471,36367.30944,20110618, 11:54:36.0220,20110618, 11:55:11.0530,20110618, 11:54:51.0380,38.17041833,-73.61660348,38.16981869,-73.61470496,38.170168,-73.61579176,1107.208589,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,5.06486E-08,9.774545,170.387838,3.80655E-06,0,-54.19469013,240,124,1101.208589,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1097.572064,1091.572064,1123.00156,1117.00156,0,32,1952,0,0
20216,185,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1389,1396,1392,36812.2809,36991.88108,36888.87311,36290.20388,36469.80471,36367.30944,20110618, 11:54:36.0220,20110618, 11:55:11.0530,20110618, 11:54:51.0380,38.17041833,-73.61660348,38.16981869,-73.61470496,38.170168,-73.61579176,1107.208589,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1101.208589,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1097.572064,1091.572064,1123.00156,1117.00156,0,0,48,0,0
20216,186,1,-77.817912,170.966851,-60.345814,-89.726694,-966.685969,0,240,130,1920,0,250,1397,1404,1400,37017.80938,37197.50453,37094.88173,36494.67619,36668.52092,36570.73504,20110618, 11:55:16.0530,20110618, 11:55:51.0690,20110618, 11:55:31.0530,38.16973322,-73.61442965,38.1691351,-73.61252665,38.16948109,-73.61361104,1189.431116,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,5.14757E-08,8.201733,102.02785,3.96662E-06,0,-54.01579922,240,124,1183.431116,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1129.204083,1123.204083,1228.825063,1222.825063,0,32,1952,0,0
20216,186,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1397,1404,1400,37017.80938,37197.50453,37094.88173,36494.67619,36668.52092,36570.73504,20110618, 11:55:16.0530,20110618, 11:55:51.0690,20110618, 11:55:31.0530,38.16973322,-73.61442965,38.1691351,-73.61252665,38.16948109,-73.61361104,1189.431116,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1183.431116,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1129.204083,1123.204083,1228.825063,1222.825063,0,0,48,0,0
20216,187,1,-78.811385,136.008026,-61.068677,-89.926191,-966.592115,0,240,130,1680,0,250,1405,1411,1408,37223.36427,37379.3488,37301.1266,36693.59754,36848.91255,36771.21567,20110618, 11:55:56.0690,20110618, 11:56:26.0690,20110618, 11:56:11.0690,38.16904918,-73.61225253,38.16853803,-73.61059639,38.16878834,-73.61143003,1287.462893,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.1872E-08,8.257839,106.376381,3.15553E-06,0,-55.00927297,240,124,1281.462893,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1229.526128,1223.526128,1324.096129,1318.096129,0,28,1708,0,0
20216,187,2,-999,0,-999,-999,-999,0,6,253,42,250,500,1405,1411,1408,37223.36427,37379.3488,37301.1266,36693.59754,36848.91255,36771.21567,20110618, 11:55:56.0690,20110618, 11:56:26.0690,20110618, 11:56:11.0690,38.16904918,-73.61225253,38.16853803,-73.61059639,38.16878834,-73.61143003,1287.462893,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1281.462893,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1229.526128,1223.526128,1324.096129,1318.096129,0,0,42,0,0
20216,188,1,-77.991116,164.282555,-63.986836,-89.443295,-965.528815,0,240,130,1920,0,250,1412,1419,1415,37404.98458,37582.82916,37480.89719,36874.1939,37050.79023,36949.83231,20110618, 11:56:31.0690,20110618, 11:57:06.0850,20110618, 11:56:46.0850,38.16845447,-73.61032391,38.16788697,-73.60843054,38.16821723,-73.60951254,1311.324755,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,3.98692E-08,4.331557,24.125599,3.81153E-06,0,-54.18900385,240,124,1305.324755,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1287.712518,1281.712518,1321.628398,1315.628398,0,32,1952,0,0
20216,188,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1412,1419,1415,37404.98458,37582.82916,37480.89719,36874.1939,37050.79023,36949.83231,20110618, 11:56:31.0690,20110618, 11:57:06.0850,20110618, 11:56:46.0850,38.16845447,-73.61032391,38.16788697,-73.60843054,38.16821723,-73.60951254,1311.324755,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1305.324755,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1287.712518,1281.712518,1321.628398,1315.628398,0,0,48,0,0
20216,189,1,-78.298969,153.040427,-64.225174,-89.369122,-966.546174,0,240,130,1920,0,250,1420,1427,1423,37608.32315,37788.97229,37685.12006,37076.20362,37254.35719,37152.34302,20110618, 11:57:11.0850,20110618, 11:57:46.1160,20110618, 11:57:26.1000,38.16780221,-73.60816033,38.1671992,-73.60625926,38.16754618,-73.60734747,1333.691649,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,3.8878E-08,4.575173,26.774118,3.5507E-06,0,-54.49685666,240,124,1327.691649,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1321.630012,1315.630012,1343.742414,1337.742414,0,32,1952,0,0
20216,189,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1420,1427,1423,37608.32315,37788.97229,37685.12006,37076.20362,37254.35719,37152.34302,20110618, 11:57:11.0850,20110618, 11:57:46.1160,20110618, 11:57:26.1000,38.16780221,-73.60816033,38.1671992,-73.60625926,38.16754618,-73.60734747,1333.691649,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1327.691649,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1321.630012,1315.630012,1343.742414,1337.742414,0,0,48,0,0
20216,190,1,-78.483246,146.682572,-63.367935,-89.798932,-966.310745,0,240,130,1920,0,250,1428,1435,1431,37814.49636,37995.29332,37891.76884,37279.68093,37459.61257,37357.12586,20110618, 11:57:51.1160,20110618, 11:58:26.1160,20110618, 11:58:06.1160,38.16712494,-73.60598406,38.16654426,-73.60406021,38.16687169,-73.6051643,1348.386596,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,3.71616E-08,4.583987,28.851953,3.40319E-06,0,-54.68113318,240,124,1342.386596,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1346.089333,1340.089333,1350.174312,1344.174312,0,32,1952,0,0
20216,190,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1428,1435,1431,37814.49636,37995.29332,37891.76884,37279.68093,37459.61257,37357.12586,20110618, 11:57:51.1160,20110618, 11:58:26.1160,20110618, 11:58:06.1160,38.16712494,-73.60598406,38.16654426,-73.60406021,38.16687169,-73.6051643,1348.386596,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1342.386596,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1346.089333,1340.089333,1350.174312,1344.174312,0,0,48,0,0
20216,191,1,-78.019587,163.209108,-62.474451,-89.579351,-965.913838,0,240,130,1680,0,250,1436,1442,1439,38021.25352,38179.30473,38099.12555,37485.18538,37639.12528,37562.19273,20110618, 11:58:31.1320,20110618, 11:59:01.1320,20110618, 11:58:46.1320,38.16645924,-73.60378438,38.16593539,-73.60213041,38.16619827,-73.60296015,1348.426423,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.02129E-08,4.838563,35.345445,3.78663E-06,0,-54.21747444,240,124,1342.426423,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1343.013125,1337.013125,1352.438829,1346.438829,0,28,1708,0,0
20216,191,2,-999,0,-999,-999,-999,0,6,253,42,250,500,1436,1442,1439,38021.25352,38179.30473,38099.12555,37485.18538,37639.12528,37562.19273,20110618, 11:58:31.1320,20110618, 11:59:01.1320,20110618, 11:58:46.1320,38.16645924,-73.60378438,38.16593539,-73.60213041,38.16619827,-73.60296015,1348.426423,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1342.426423,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1343.013125,1337.013125,1352.438829,1346.438829,0,0,42,0,0
20216,192,1,-78.003066,163.831135,-55.200101,-89.772322,-965.852719,0,240,130,1920,0,250,1443,1450,1446,38204.47809,38388.76237,38283.79107,37665.56479,37846.13713,37742.64175,20110618, 11:59:06.1320,20110618, 11:59:41.1470,20110618, 11:59:21.1470,38.16585138,-73.6018639,38.16524449,-73.59991716,38.16558844,-73.6010247,1357.411492,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,7.93637E-08,28.974165,1072.912362,3.80106E-06,0,-54.20095393,240,124,1351.411492,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1343.013125,1337.013125,1370.007836,1364.007836,0,32,1952,0,0
20216,192,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1443,1450,1446,38204.47809,38388.76237,38283.79107,37665.56479,37846.13713,37742.64175,20110618, 11:59:06.1320,20110618, 11:59:41.1470,20110618, 11:59:21.1470,38.16585138,-73.6018639,38.16524449,-73.59991716,38.16558844,-73.6010247,1357.411492,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1351.411492,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1343.013125,1337.013125,1370.007836,1364.007836,0,0,48,0,0
20216,193,1,-78.341334,151.554802,-63.076944,-89.419839,-966.832482,0,240,130,1920,0,250,1451,1458,1454,38414.13452,38595.08128,38491.93622,37871.91537,38050.7172,37948.78368,20110618, 11:59:46.1470,20110618, 12:00:21.1630,20110618, 12:00:01.1630,38.16515868,-73.5996496,38.16456038,-73.59773322,38.16490754,-73.59882174,1375.206067,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.36727E-08,5.334289,36.905758,3.51623E-06,0,-54.53922133,240,124,1369.206067,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1352.101955,1346.101955,1389.142621,1383.142621,0,32,1952,0,0
20216,193,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1451,1458,1454,38414.13452,38595.08128,38491.93622,37871.91537,38050.7172,37948.78368,20110618, 11:59:46.1470,20110618, 12:00:21.1630,20110618, 12:00:01.1630,38.16515868,-73.5996496,38.16456038,-73.59773322,38.16490754,-73.59882174,1375.206067,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1369.206067,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1352.101955,1346.101955,1389.142621,1383.142621,0,0,48,0,0
20216,194,1,-78.10078,160.186178,-61.220333,-89.958649,-966.313565,0,240,130,1680,0,250,1459,1465,1462,38620.08017,38774.88903,38698.26535,38076.87568,38227.33652,38153.32879,20110618, 12:00:26.1630,20110618, 12:00:56.2100,20110618, 12:00:41.1940,38.16448779,-73.59746458,38.16398364,-73.59582217,38.1642242,-73.59664094,1354.6915,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,5.36054E-08,7.76863,81.346536,3.71649E-06,0,-54.29866795,240,124,1348.6915,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1345.763894,1339.763894,1378.432063,1372.432063,0,28,1708,0,0
20216,194,2,-999,0,-999,-999,-999,0,6,253,42,250,500,1459,1465,1462,38620.08017,38774.88903,38698.26535,38076.87568,38227.33652,38153.32879,20110618, 12:00:26.1630,20110618, 12:00:56.2100,20110618, 12:00:41.1940,38.16448779,-73.59746458,38.16398364,-73.59582217,38.1642242,-73.59664094,1354.6915,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1348.6915,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1345.763894,1339.763894,1378.432063,1372.432063,0,0,42,0,0
20216,195,1,-78.64625,141.27916,-60.75202,-89.203442,-966.55046,0,240,130,1920,0,250,1466,1473,1469,38800.61423,38979.43258,38876.78889,38252.44004,38429.70032,38327.8175,20110618, 12:01:01.2100,20110618, 12:01:36.2250,20110618, 12:01:16.2100,38.16390283,-73.59554746,38.16331837,-73.59364723,38.16365501,-73.5947373,1327.883958,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.33087E-08,7.325886,89.999356,3.27783E-06,0,-54.84413731,240,124,1321.883958,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1317.706066,1311.706066,1378.950211,1372.950211,0,32,1952,0,0
20216,195,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1466,1473,1469,38800.61423,38979.43258,38876.78889,38252.44004,38429.70032,38327.8175,20110618, 12:01:01.2100,20110618, 12:01:36.2250,20110618, 12:01:16.2100,38.16390283,-73.59554746,38.16331837,-73.59364723,38.16365501,-73.5947373,1327.883958,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1321.883958,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1317.706066,1311.706066,1378.950211,1372.950211,0,0,48,0,0
20216,196,1,-78.394007,149.727779,-63.189224,-89.63901,-966.942745,0,240,130,1920,0,250,1474,1481,1477,39005.30196,39185.72475,39082.46213,38455.43922,38633.58242,38531.93351,20110618, 12:01:41.2250,20110618, 12:02:16.2250,20110618, 12:01:56.2250,38.16323688,-73.59337121,38.16263276,-73.59146573,38.16298276,-73.59255483,1315.359367,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.36438E-08,5.209641,34.752252,3.47385E-06,0,-54.59189452,240,124,1309.359367,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1313.931939,1307.931939,1318.451079,1312.451079,0,32,1952,0,0
20216,196,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1474,1481,1477,39005.30196,39185.72475,39082.46213,38455.43922,38633.58242,38531.93351,20110618, 12:01:41.2250,20110618, 12:02:16.2250,20110618, 12:01:56.2250,38.16323688,-73.59337121,38.16263276,-73.59146573,38.16298276,-73.59255483,1315.359367,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1309.359367,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1313.931939,1307.931939,1318.451079,1312.451079,0,0,48,0,0
20216,197,1,-78.68222,140.113865,-62.893427,-89.982162,-967.180525,0,240,130,1920,0,250,1482,1489,1485,39211.74405,39393.50768,39289.20451,38659.18352,38840.14964,38736.15668,20110618, 12:02:21.2410,20110618, 12:02:56.2410,20110618, 12:02:36.2410,38.16254574,-73.59119032,38.16195476,-73.58925811,38.16229584,-73.59036536,1315.705071,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,4.03965E-08,5.264367,38.915271,3.25079E-06,0,-54.88010722,240,124,1309.705071,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1313.931939,1307.931939,1318.673267,1312.673267,0,32,1952,0,0
20216,197,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1482,1489,1485,39211.74405,39393.50768,39289.20451,38659.18352,38840.14964,38736.15668,20110618, 12:02:21.2410,20110618, 12:02:56.2410,20110618, 12:02:36.2410,38.16254574,-73.59119032,38.16195476,-73.58925811,38.16229584,-73.59036536,1315.705071,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1309.705071,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1313.931939,1307.931939,1318.673267,1312.673267,0,0,48,0,0
20216,198,1,-78.164403,157.85662,-58.825149,-88.905508,-967.37561,0,240,130,1680,0,250,1490,1496,1493,39419.75999,39575.86175,39497.54117,38866.08087,39020.97551,38943.68974,20110618, 12:03:01.2410,20110618, 12:03:31.2570,20110618, 12:03:16.2570,38.16186931,-73.58897913,38.16134698,-73.58732762,38.16161337,-73.58815455,1322.450718,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,5.73283E-08,10.185923,174.939075,3.66244E-06,0,-54.36229036,240,124,1316.450718,4,0,281932.0511,0,1680,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1318.673267,1312.673267,1327.160645,1321.160645,0,28,1708,0,0
20216,198,2,-999,0,-999,-999,-999,0,6,253,42,250,500,1490,1496,1493,39419.75999,39575.86175,39497.54117,38866.08087,39020.97551,38943.68974,20110618, 12:03:01.2410,20110618, 12:03:31.2570,20110618, 12:03:16.2570,38.16186931,-73.58897913,38.16134698,-73.58732762,38.16161337,-73.58815455,1322.450718,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1316.450718,4,0,21313.98481,0,42,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1318.673267,1312.673267,1327.160645,1321.160645,0,0,42,0,0
20216,199,1,-76.99183,206.785514,-58.347438,-89.860753,-966.022709,0,240,130,1920,0,250,1497,1504,1500,39601.66199,39780.92789,39678.36501,39046.31527,39224.63688,39123.25305,20110618, 12:03:36.2570,20110618, 12:04:11.2720,20110618, 12:03:51.2720,38.1612667,-73.58705177,38.16067358,-73.58515669,38.16102005,-73.58623567,1333.777599,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,8.50657E-08,9.052466,108.204843,4.79765E-06,0,-53.18971723,240,124,1327.777599,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1330.950078,1324.950078,1336.063478,1330.063478,0,32,1952,0,0
20216,199,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1497,1504,1500,39601.66199,39780.92789,39678.36501,39046.31527,39224.63688,39123.25305,20110618, 12:03:36.2570,20110618, 12:04:11.2720,20110618, 12:03:51.2720,38.1612667,-73.58705177,38.16067358,-73.58515669,38.16102005,-73.58623567,1333.777599,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1327.777599,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1330.950078,1324.950078,1336.063478,1330.063478,0,0,48,0,0
20216,200,1,-77.195752,197.300377,-59.345891,-89.854921,-966.313841,0,240,130,1920,0,250,1505,1512,1508,39806.34774,39985.02727,39882.85697,39250.31724,39426.81562,39325.58175,20110618, 12:04:16.2720,20110618, 12:04:51.2880,20110618, 12:04:31.2720,38.16059376,-73.5848851,38.15999713,-73.58299325,38.16034191,-73.58407293,1324.271205,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,7.1123E-08,7.316362,71.26653,4.57758E-06,0,-53.3936392,240,124,1318.271205,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1322.393339,1316.393339,1333.723982,1327.723982,0,32,1952,0,0
20216,200,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1505,1512,1508,39806.34774,39985.02727,39882.85697,39250.31724,39426.81562,39325.58175,20110618, 12:04:16.2720,20110618, 12:04:51.2880,20110618, 12:04:31.2720,38.16059376,-73.5848851,38.15999713,-73.58299325,38.16034191,-73.58407293,1324.271205,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1318.271205,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1322.393339,1316.393339,1333.723982,1327.723982,0,0,48,0,0
20216,201,1,-77.088816,202.218768,-58.301393,-89.540514,-966.621323,0,240,130,1920,0,250,1513,1520,1516,40010.42783,40188.98614,40086.8267,39452.11125,39629.00636,39528.02446,20110618, 12:04:56.2880,20110618, 12:05:31.3030,20110618, 12:05:11.3030,38.15991711,-73.582722,38.15934341,-73.58082232,38.15966643,-73.58191096,1325.677909,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,7.04892E-08,9.01063,128.260524,4.69169E-06,0,-53.28670375,240,124,1319.677909,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1322.393339,1316.393339,1328.45831,1322.45831,0,32,1952,0,0
20216,201,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1513,1520,1516,40010.42783,40188.98614,40086.8267,39452.11125,39629.00636,39528.02446,20110618, 12:04:56.2880,20110618, 12:05:31.3030,20110618, 12:05:11.3030,38.15991711,-73.582722,38.15934341,-73.58082232,38.15966643,-73.58191096,1325.677909,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1319.677909,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1322.393339,1316.393339,1328.45831,1322.45831,0,0,48,0,0
20216,202,1,-76.359843,239.176662,-57.800311,-89.494204,-966.026172,0,240,130,1920,0,250,1521,1528,1524,40214.59013,40393.1762,40290.97073,39654.51857,39827.38188,39726.68697,20110618, 12:05:36.3030,20110618, 12:06:11.3350,20110618, 12:05:51.3350,38.15925584,-73.58055315,38.15866229,-73.57866315,38.1590025,-73.57974468,1329.750739,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,8.90409E-08,8.489443,103.009162,5.54916E-06,0,-52.55773035,240,124,1323.750739,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1328.505634,1322.505634,1332.050503,1326.050503,0,32,1952,0,0
20216,202,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1521,1528,1524,40214.59013,40393.1762,40290.97073,39654.51857,39827.38188,39726.68697,20110618, 12:05:36.3030,20110618, 12:06:11.3350,20110618, 12:05:51.3350,38.15925584,-73.58055315,38.15866229,-73.57866315,38.1590025,-73.57974468,1329.750739,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1323.750739,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1328.505634,1322.505634,1332.050503,1326.050503,0,0,48,0,0
20216,203,1,-76.721842,220.048714,-58.480515,-89.696212,-965.710411,0,240,130,1920,0,250,1529,1536,1532,40418.77637,40597.88404,40495.18716,39851.80819,40030.05965,39927.84473,20110618, 12:06:16.3350,20110618, 12:06:51.3500,20110618, 12:06:31.3500,38.15857547,-73.57839369,38.15797252,-73.57650674,38.15831397,-73.5775935,1337.027228,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,8.5704E-08,8.198587,90.378582,5.10537E-06,0,-52.91973,240,124,1331.027228,4,0,322208.0584,0,1920,0,0,38," ""Surface (depth of zero)""",0,-6,250,244,1332.73968,1326.73968,1341.820733,1335.820733,0,32,1952,0,0
20216,203,2,-999,0,-999,-999,-999,0,6,253,48,250,500,1529,1536,1532,40418.77637,40597.88404,40495.18716,39851.80819,40030.05965,39927.84473,20110618, 12:06:16.3350,20110618, 12:06:51.3500,20110618, 12:06:31.3500,38.15857547,-73.57839369,38.15797252,-73.57650674,38.15831397,-73.5775935,1337.027228,0.007856,-9999,-999,1,-90,0,99,1,10,1,0,0,0,0,0,0,-9999,6,247,1331.027228,4,0,24358.83979,0,48,0,0,38," ""Surface (depth of zero)""",250,244,500,494,1332.73968,1326.73968,1341.820733,1335.820733,0,0,48,0,0
